Txhash,UnixTimestamp,DateTime,From,To,Value,ContractAddress,TokenName,TokenSymbol
0x4272a6360ae76a41b4681b6db068312def2354ff11caeffc6c32cbb19f1d47a3,1625698207,7/7/2021 22:50,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,11.46534342,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xf45dee4c76f4f3581cf2de6dff42fd2cba588ac30d9717c7cd5849d10c5ae1a0,1625698532,7/7/2021 22:55,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,118.25648420,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x3a737f7868503c2a4760eca3a8b69dc309b41c1c1fc45e47cd5dbdc53f019e64,1625698823,7/7/2021 23:00,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,54.94853912,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xe4ffe3bbd5fbdd784dd93ace808889cdc6d4fbdec48a12fbab02c9668e0d0e40,1625705965,8/7/2021 0:59,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,2.74864014,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xa92ae2233bec288ae514c71400da15ee7111ead874699f57392de6371e7b206b,1625708854,8/7/2021 1:47,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,5.85388417,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x216f0377e83242c160921dc8d827dca33d2171eff27a4919ea4ce0ef69cd98db,1625709343,8/7/2021 1:55,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00937468,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xd41a5100511fd4add40de9c1a0fd793a91dc64ff58aae4cc86e7c57a36b49549,1625710147,8/7/2021 2:09,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,14.32270496,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x3f1ec0b42bd1bb9069e63cd0f882ac17dec1020a579f298451626297c8a38840,1625712454,8/7/2021 2:47,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.01490707,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xb13c7a686ff205a25a095417479f18b14bc1be7ec834f3a908500387419cbcb2,1625713682,8/7/2021 3:08,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.20192615,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x2ff9c30b208bd43ebd740ed3c4c9e960468b380956cb3d50b7f4cea2db4815e4,1625717558,8/7/2021 4:12,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,8.31893735,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x520450a9c43f10129127a311072b9efdadfe25c19be1e7889403d40da7b4f88c,1625719078,8/7/2021 4:37,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.55801943,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x45df8836a6e7fd547ab03fae83aa33fdae67187481b9a530982bbb99fb3db1da,1625721254,8/7/2021 5:14,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,15.99536888,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x07cf44272f70f5e288880610d3efc64e41fb83cbbc8756beff477c3f3b1577cf,1625721268,8/7/2021 5:14,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,3.29046427,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xc5c3c9bafee2307cfad8ac66d7e2ef6e6f4fe0dedab75669c8f12caf2cb4d58e,1625722509,8/7/2021 5:35,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00207711,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xaaace1604b00601c2bbe25c34abd18da22171bdb23c10728329331c56fcb5117,1625722737,8/7/2021 5:38,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,15.07076226,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x24d93b2d597a2383916f9a88ecfe886173c7dd64d2d4dd49bf6574c15fb41fe9,1625726341,8/7/2021 6:39,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,26.78982478,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x56a6ed516202e8a96957d3683fb4bc5186f2b07b58572cc63b6bf906aefdfb34,1625727584,8/7/2021 6:59,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.29706797,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x81588adb06b3834c818b1f3f6c70d560fc8d4bc0416487330bb7f34345330d9b,1625729060,8/7/2021 7:24,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,4.42599925,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x4dd1a91de82bb9528849b6238048716a1023b2601ece18990ae9c5ead83d52d8,1625730399,8/7/2021 7:46,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.00409785,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x19be3349b6529a6d9f476887d8175b64c9feaa658067c50fa0d31a04401a7568,1625731154,8/7/2021 7:59,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,3.20490859,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xab2a9ff0d5b0d096fdbedc6f34b3f884afa04b3028e5784996b3269bf3a4a4dc,1625741593,8/7/2021 10:53,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.83242379,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x49249cabdd5c9d27da86f7f818c1ad21516caba1c9b7ca5333c2c7e4f50d5dd9,1625742663,8/7/2021 11:11,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.70581572,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x9552be3750cd610eedd5255e3061bc6eca88cf2b1950f68945d8fbc941a4208f,1625744031,8/7/2021 11:33,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.57447090,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x2886e0a23fddc6b6a961b9c2df84e61a5a6bc63fe34c0fd6f9f6202cb68118cf,1625744190,8/7/2021 11:36,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,5.92250871,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x191fb7683b7dc4403f6c49a79ba5bf2f02a99d5e24445dbb7608a7b1f5dfb6eb,1625744239,8/7/2021 11:37,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.88966788,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x008f92b479f38a5a417ccf2bd1c8c1c73cc6b8121622d39d20a3eda664469e13,1625744620,8/7/2021 11:43,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00016978,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x565dace646b65f884b0414f2d2d9adcf16c623460a1ef16f5ad56b7819dce040,1625744822,8/7/2021 11:47,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,5.34208683,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x922bfa0cf86efc4af034cf7c822717fcf6712ca1f8edc35a1122006679ea5952,1625747868,8/7/2021 12:37,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,8.25321432,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x00b8dedf71f293a7b1d70c2f24352db0f03c3c3256771d9a693e92ea130c56b4,1625749649,8/7/2021 13:07,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,42.54582560,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x247db149a07252983f9c87fc66c8a59fc9994ff9b2bee2da1c9226aee7a333b6,1625754631,8/7/2021 14:30,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.02393890,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xc3a76ce1b2238f9903196e83492d34b2539cd2605119f234f5d454f3e12f8772,1625756655,8/7/2021 15:04,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00630261,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xb5d0b521796b8f1d2409d9084d6c471a6978bad1616d93396fce519f181ee2b8,1625756901,8/7/2021 15:08,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,20.96306494,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xebdca41f776cc21f2277ba2a991bc8005518de4bcd7ad4db2344ea5cbfdfbe83,1625759171,8/7/2021 15:46,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.42675796,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x4155f9121de56985b5d55f6d1c770ae33c802aa5c5c496d0ea4f62bb0bc3637b,1625760100,8/7/2021 16:01,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,6.96058243,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x8e6aa073f3a4de0320a3bfb15e48d7e2d8400f7b69de57209660ccdb075a1b78,1625760117,8/7/2021 16:01,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.50279809,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xaa4348fbb21c9c9ff6ad0fe724ef7ae80080163160410980cfa70295d5a66a43,1625762012,8/7/2021 16:33,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.16857630,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x9ec337cfff8cb6349f84a4d7c344382c8e10f20e04ce179668d9e95ddf78202c,1625764218,8/7/2021 17:10,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,4.69736553,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x72bfcda49212e7f090481d02a90c8905f0b6514cbb6d1c5a04bf7d60ce7668aa,1625768228,8/7/2021 18:17,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.48661130,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xe3a836731e6bb5cd3dcb5e0b761baf3caba70c151c25a7c35cd9a3a6e55bff85,1625768347,8/7/2021 18:19,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.14421435,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x00cad0c1fcd60660ad542defaf895ecf8910d00a3c0a513067763beeade3013f,1625768880,8/7/2021 18:28,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,2.16246067,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x787ff7d4fbe29b13f47f21ff129a1780c0850184daa11da8b66389018d179000,1625771099,8/7/2021 19:04,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,3.20392802,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x38e085ace2eb92970a6903d4ae0d9f046f19788d888345b0e7b532837cf51091,1625771737,8/7/2021 19:15,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.46940282,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x6feacbf23abcdc40b8df1b22a247ea92cbb25af3f68be07909979c86fafca7c9,1625772107,8/7/2021 19:21,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,2.11405410,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x205b98ab885a8da9af66dadf298a878e62a1a2372c4176619431b1a64c34b2ce,1625778009,8/7/2021 21:00,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.00169106,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xb4bffe9b7473bdcc6aa42b2fecd25317619b8cd15284568e14a0d5642b22f755,1625778527,8/7/2021 21:08,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.77754370,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x84be068eb9bf99a14c6f80457d70692d32a9639521523505de650e4ea7e67b48,1625778686,8/7/2021 21:11,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.62371234,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xce19a2f4934abc1b0d79bd2339259297c1cd92a5d0835212d0d76ddebe57b2ca,1625780434,8/7/2021 21:40,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,7.09173446,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xa780ba7e03ad67e2d21e94841b3cfa15b9b6bc2b93e967bcb096b3cfb1cd732a,1625780470,8/7/2021 21:41,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.04544629,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xec8af731d81ef40ea5f6ac7af68a54fe4ccbb78f431ae9eba67dec91400005eb,1625780717,8/7/2021 21:45,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00003733,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xa7bc93eec5878a53cd5f7b83d4f13631aab43a24f37bf4db0e6a46d0ab6dd18d,1625781074,8/7/2021 21:51,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,11.42961569,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xa3131b723cd8f4b96028b7b07d623ebd832eb6181f6e40eb1737f06c09f7831c,1625784434,8/7/2021 22:47,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,5.13480216,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x494b2dd85d888ab68ab1330c138c41ecb44dabb410db1c712302c71bc33f0e8c,1625785869,8/7/2021 23:11,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,3.10188880,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xd7781131fa33a3a0c6e0dbaa753befb6026648d8e0d6f65cbefb0f93f2d55247,1625785973,8/7/2021 23:12,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,12.95759986,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x368f873afba9a6114971252ce1c1323333f17b18eb6515d4fe04dcc33b17a692,1625787265,8/7/2021 23:34,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.68374865,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x7269d96bc14e222b5c894ce40f06cf956f5b47e9937e629b7e4e153617af66d8,1625788415,8/7/2021 23:53,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,14.61322242,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x20a7f682edbdffb3f51264001fb4f9dbbb3452d902512600f96f7ea9552653a2,1625793011,9/7/2021 1:10,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.01045296,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xd86af6f5a752363b65b673b2dc5bfb5264a4a1ed16b45fe5aad601341874f9f3,1625793205,9/7/2021 1:13,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,4.06308522,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xb785798a07efca8178f3a71ddd20483bf9f222754ab412a96b9c86dd10979eb8,1625793567,9/7/2021 1:19,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.88613434,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x2b91132c90a77849baabd9f6753bc87ff30a73c8c5ceac6242ae8595d0400ff1,1625794208,9/7/2021 1:30,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.72876595,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xf99cae369180e93e062d9099a866481a398024df7d14b17e3de0aad4cb7d0cfd,1625794766,9/7/2021 1:39,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.77416359,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x20fbfa5e5b5b8d36b8a261099a4a6106345bfbc6520e0eed11d433e091aa57dc,1625796131,9/7/2021 2:02,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.65468829,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x854d34c5fca5686ecba727e93664fa0971b14aa2fd6a65035a1681774b6f558a,1625797906,9/7/2021 2:31,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.03330563,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xe2b6c57d05a95f1bad1adba50ed817a8f76c9bdab1226525f7c1a77c153e9aa0,1625798466,9/7/2021 2:41,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.00062717,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xa53c648dc234b4f797ad35d64db285e2852e07373fef5a4eddb8d3b72d0bd78d,1625802233,9/7/2021 3:43,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,133.90127130,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x398abd063c689e9a7fe5d4b49652c7058b383521ca1eba8d4022132a20ea0253,1625802825,9/7/2021 3:53,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,190.71578530,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x5850c6fe9f8ed36510a39c667154bf553cebe6204991b366334201a095a5461d,1625803076,9/7/2021 3:57,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,29.64126621,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x9e8505b2e9270c76beda19083cf4db9914a3118cf23791683136b042736fe612,1625803676,9/7/2021 4:07,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,14.63141895,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xce168796b18c84f0cf2f7e3352fb7384970f460af2450439c52114b6dac22834,1625807569,9/7/2021 5:12,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.09223282,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xbb04ae3fdc70e6ac09a8a5a1f5d50f1517a8491f42a3e178d745e1419f24347c,1625807660,9/7/2021 5:14,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.13379872,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xcf13294c9cdc97cf06fa6bfa40a1de51083d937735fe21de9e830fa963a27ea8,1625808428,9/7/2021 5:27,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.48239789,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x4df2d059bcbd2eafbf6b4526af44c2e68b3794e8344a9421c76e6e78bdd94857,1625809105,9/7/2021 5:38,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,15.36783751,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x9fc363a3e47ddfbcdf1387656db90d4d3d31cdd4b3249425bcae3d1b3bda77d2,1625810064,9/7/2021 5:54,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,10.68121931,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xaf70c30643ddbdbb55b57869d7d37313023acd91c4a32fe85d686fb95da130fd,1625813313,9/7/2021 6:48,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.64653955,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x391cebdd6e9b8407352343aacf3d6032c8a3666c42cb1734bf699cd2b9469f65,1625814763,9/7/2021 7:12,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,2.26845932,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xdce734779ba38c27eb67ac3a0416efd53bf6c1e91e85838632a1ecb5b9daf52c,1625815441,9/7/2021 7:24,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.92894059,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xbf117c265fb43959e2f0d0ca0dba969f37fdd9331ea063175ec176c6b950b572,1625816083,9/7/2021 7:34,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,9.76863384,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x94b94568e39c8117a90aa4365c633659aa9b083955b709b8ca62c3bccfb9cc30,1625818137,9/7/2021 8:08,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,52.77926306,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x01c26d42aa019b9c554122a5389105e04b28597f3a1c004f871585d9055f0826,1625818223,9/7/2021 8:10,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,1.81340089,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0xdc1af6340f03eaa7ef7edc901937f548cf064c515e9bffbd80d796de74a61471,1625821983,9/7/2021 9:13,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,4.01114602,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x44b27b4aa6fdb69bd11cc3200d3bacb4904d6a9589c15c141d2dca2457ced12f,1625821987,9/7/2021 9:13,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.31464184,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
0x06ab34ec2f2fbf97f007daff874fb670677e1c65ef7f376791497fd23e424e35,1625822493,9/7/2021 9:21,0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5,0x4da27a545c0c5b758a6ba100e3a049001de870f5,0.01708701,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave Token,AAVE
